,Date,Open,High,Low,Close,DeltaDJ,Delta%-DJ,Delta%-DJ-CUM
1938,1992-09-29,3276.3,3280.04,3259.24,3266.8,-9.5,-0.0028996123676098035,0.9908798288832203
1939,1992-09-30,3266.8,3276.8,3264.37,3271.7,4.899999999999636,0.0014999387780089495,0.9923797676612293
1940,1992-10-01,3271.7,3280.85,3246.0,3254.4,-17.299999999999727,-0.005287770883638392,0.9870919967775909
1941,1992-10-02,3254.4,3259.24,3198.72,3200.6,-53.80000000000018,-0.01653146509341205,0.9705605316841788
1942,1992-10-05,3200.6,3200.61,3095.79,3179.0,-21.59999999999991,-0.006748734612260173,0.9638117970719186
1943,1992-10-06,3179.0,3191.97,3157.66,3178.2,-0.8000000000001819,-0.0002516514627241843,0.9635601456091943
1944,1992-10-07,3178.2,3187.91,3145.77,3152.3,-25.899999999999636,-0.008149266880624138,0.9554108787285702
1945,1992-10-08,3152.3,3178.19,3145.77,3176.0,23.699999999999818,0.00751831995685684,0.962929198685427
1946,1992-10-09,3176.0,3176.3,3131.72,3136.6,-39.40000000000009,-0.012405541561712875,0.9505236571237141
1947,1992-10-12,3136.6,3174.68,3136.31,3174.4,37.80000000000018,0.012051265701715292,0.9625749228254294
1948,1992-10-13,3174.4,3211.96,3167.65,3201.4,27.0,0.008505544354838709,0.9710804671802682
1949,1992-10-14,3201.4,3217.09,3179.0,3195.5,-5.900000000000091,-0.0018429437121259733,0.9692375234681422
1950,1992-10-15,3195.5,3198.45,3167.38,3174.7,-20.800000000000182,-0.006509153497105361,0.9627283699710368
1951,1992-10-16,3174.7,3180.35,3142.53,3174.4,-0.29999999999972715,-9.449711783782e-05,0.962633872853199
1952,1992-10-19,3174.4,3197.64,3169.0,3188.5,14.099999999999909,0.004441784274193519,0.9670756571273925
1953,1992-10-20,3188.5,3213.04,3179.0,3186.0,-2.5,-0.0007840677434530343,0.9662915893839394
1954,1992-10-21,3186.0,3199.8,3179.81,3187.1,1.099999999999909,0.00034526051475201164,0.9666368498986915
1955,1992-10-22,3187.1,3202.5,3174.68,3200.9,13.800000000000182,0.004329955131624418,0.9709668050303158
1956,1992-10-23,3200.9,3215.2,3196.02,3207.6,6.699999999999818,0.0020931612983847723,0.9730599663287006
1957,1992-10-26,3207.6,3244.92,3205.2,3244.1,36.5,0.011379224342187305,0.9844391906708879
1958,1992-10-27,3244.1,3251.4,3221.95,3235.7,-8.400000000000091,-0.00258931598902626,0.9818498746818617
1959,1992-10-28,3235.7,3251.4,3224.12,3251.4,15.700000000000273,0.004852118552399875,0.9867019932342616
1960,1992-10-29,3251.4,3254.91,3236.81,3246.3,-5.099999999999909,-0.001568555083963803,0.9851334381502977
1961,1992-10-30,3230.6,3230.6,3224.12,3226.3,-4.299999999999727,-0.0013310221011575952,0.9838024160491402
1962,1992-11-02,3226.3,3262.21,3221.41,3262.2,35.899999999999636,0.011127297523478795,0.994929713572619
1963,1992-11-03,3262.2,3266.8,3236.81,3252.5,-9.699999999999818,-0.002973453497639574,0.9919562600749794
1964,1992-11-04,3252.5,3268.15,3219.52,3223.0,-29.5,-0.009069946195234435,0.982886313879745
1965,1992-11-05,3223.0,3245.19,3215.2,3243.8,20.800000000000182,0.006453614644740981,0.989339928524486
1966,1992-11-06,3243.8,3250.05,3234.35,3240.1,-3.700000000000273,-0.001140637523891816,0.9881992910005942
1967,1992-11-09,3240.1,3259.78,3231.68,3240.9,0.8000000000001819,0.00024690595969265825,0.9884461969602869
1968,1992-11-10,3240.9,3252.48,3224.66,3225.5,-15.400000000000091,-0.004751766484618498,0.9836944304756684
1969,1992-11-11,3225.5,3245.73,3219.25,3240.3,14.800000000000182,0.00458843590141069,0.9882828663770791
1970,1992-11-12,3240.3,3250.05,3230.87,3239.8,-0.5,-0.00015430669999691386,0.9881285596770821
1971,1992-11-13,3239.8,3240.6,3224.12,3233.0,-6.800000000000182,-0.0020988949935181744,0.986029664683564
1972,1992-11-16,3233.0,3233.03,3203.85,3205.7,-27.300000000000182,-0.008444169502010573,0.9775854951815535
1973,1992-11-17,3205.7,3211.96,3184.67,3193.3,-12.399999999999636,-0.0038681099291885193,0.973717385252365
1974,1992-11-18,3193.3,3214.93,3191.43,3207.4,14.099999999999909,0.004415494942535906,0.9781328801949009
1975,1992-11-19,3207.4,3216.82,3200.61,3209.5,2.099999999999909,0.0006547359231776233,0.9787876161180785
1976,1992-11-20,3209.8,3231.14,3209.8,3227.4,17.59999999999991,0.005483207676490719,0.9842708237945692
1977,1992-11-23,3227.4,3234.11,3214.66,3223.0,-4.400000000000091,-0.001363326516700778,0.9829074972778684
1978,1992-11-24,3223.0,3265.99,3221.68,3248.7,25.699999999999818,0.007973937325473105,0.9908814346033415
1979,1992-11-25,3248.7,3269.23,3247.08,3266.3,17.600000000000364,0.005417551636039144,0.9962989862393807
1980,1992-11-27,3266.3,3296.25,3266.26,3282.2,15.899999999999636,0.004867893334966058,1.0011668795743467
1981,1992-11-30,3282.7,3308.41,3282.7,3305.2,22.5,0.006854113991531362,1.0080209935658782
1982,1992-12-01,3305.2,3307.87,3286.25,3294.4,-10.799999999999727,-0.00326757836136988,1.0047534152045083
1983,1992-12-02,3294.4,3297.06,3280.31,3286.3,-8.099999999999909,-0.002458717824186471,1.002294697380322
1984,1992-12-03,3286.3,3291.66,3268.96,3276.5,-9.800000000000182,-0.0029820771079938475,0.9993126202723281
1985,1992-12-04,3276.5,3298.95,3272.47,3288.7,12.199999999999818,0.0037234854265221482,1.0030361056988504
1986,1992-12-07,3289.0,3307.6,3288.95,3307.3,18.300000000000182,0.005564001216175184,1.0086001069150257
1987,1992-12-08,3307.3,3323.54,3303.54,3322.2,14.899999999999636,0.00450518549874509,1.0131052924137707
1988,1992-12-09,3322.2,3335.69,3308.14,3323.8,1.6000000000003638,0.0004816085726327024,1.0135869009864034
1989,1992-12-10,3323.8,3323.81,3300.57,3312.2,-11.600000000000364,-0.003489981346651532,1.0100969196397518
1990,1992-12-11,3311.9,3311.92,3301.11,3304.1,-7.800000000000182,-0.0023551435731755735,1.0077417760665761
1991,1992-12-14,3304.1,3317.05,3292.2,3292.2,-11.900000000000091,-0.003601585908416843,1.0041401901581593
1992,1992-12-15,3292.2,3295.44,3279.5,3284.4,-7.799999999999727,-0.00236923637689075,1.0017709537812685
1993,1992-12-16,3284.4,3295.71,3248.16,3255.2,-29.200000000000273,-0.008890512726829945,0.9928804410544385
1994,1992-12-17,3255.2,3271.93,3251.4,3269.2,14.0,0.004300811010076186,0.9971812520645147
1995,1992-12-18,3270.9,3313.54,3270.85,3313.3,42.40000000000009,0.012962793115044816,1.0101440451795596
1996,1992-12-21,3313.3,3318.4,3303.27,3312.5,-0.8000000000001819,-0.00024145112123869915,1.0099025940583208
1997,1992-12-22,3312.5,3328.94,3301.65,3321.1,8.599999999999909,0.0025962264150943123,1.012498820473415
1998,1992-12-23,3321.1,3332.72,3313.54,3313.54,-7.559999999999945,-0.0022763542199873373,1.0102224662534278
1999,1992-12-24,3313.5,3328.13,3313.0,3326.2,12.699999999999818,0.0038328051908857155,1.0140552714443136
2000,1992-12-28,3326.2,3333.26,3309.22,3333.26,7.0600000000004,0.0021225422403945643,1.0161778136847082
2001,1992-12-29,3333.3,3352.71,3306.52,3310.8,-22.5,-0.006750067500675006,1.009427746184033
2002,1992-12-30,3310.8,3328.67,3309.76,3321.1,10.299999999999727,0.003111030566630339,1.0125387767506635
2003,1992-12-31,3321.1,3327.86,3301.11,3301.11,-19.98999999999978,-0.00601909006052205,1.0065196866901414
2004,1993-01-04,3301.1,3319.21,3298.68,3309.2,8.099999999999909,0.002453727545363639,1.008973414235505
2005,1993-01-05,3309.2,3320.83,3300.57,3307.9,-1.2999999999997272,-0.00039284419194963354,1.0085805700435553
2006,1993-01-06,3307.9,3312.19,3290.58,3305.2,-2.700000000000273,-0.0008162278182533549,1.007764342225302
2007,1993-01-07,3305.2,3313.27,3260.86,3269.0,-36.19999999999982,-0.010952438581628894,0.9968119036436731
2008,1993-01-08,3269.0,3269.0,3231.95,3251.7,-17.300000000000182,-0.00529213826858372,0.9915197653750893
2009,1993-01-11,3251.7,3262.75,3250.05,3262.75,11.050000000000182,0.0033982224682474345,0.9949179878433367
2010,1993-01-12,3262.8,3268.69,3240.06,3264.6,1.7999999999997272,0.000551673409341586,0.9954696612526783
2011,1993-01-13,3264.6,3269.5,3243.84,3263.6,-1.0,-0.00030631624088709185,0.9951633450117913
2012,1993-01-14,3263.6,3279.23,3251.13,3267.9,4.300000000000182,0.001317563426890606,0.9964809084386819
2013,1993-01-15,3267.9,3285.17,3258.16,3271.1,3.199999999999818,0.000979222130420092,0.997460130569102
2014,1993-01-18,3271.1,3275.72,3263.02,3274.9,3.800000000000182,0.001161688728562313,0.9986218192976642
2015,1993-01-19,3274.9,3283.28,3254.37,3256.0,-18.90000000000009,-0.005771168585300342,0.9928506507123639
2016,1993-01-20,3256.0,3264.1,3240.6,3242.0,-14.0,-0.0042997542997543,0.9885508964126096
2017,1993-01-21,3242.0,3257.62,3231.95,3253.0,11.0,0.003392967304133251,0.9919438637167429
2018,1993-01-22,3253.0,3267.34,3250.05,3256.8,3.800000000000182,0.0011681524746388508,0.9931120161913818
2019,1993-01-25,3257.9,3294.9,3257.89,3292.2,34.29999999999973,0.010528254397004121,1.003640270588386
2020,1993-01-26,3292.2,3320.02,3291.66,3299.0,6.800000000000182,0.0020654881234433457,1.0057057587118294
2021,1993-01-27,3299.0,3301.65,3274.91,3291.4,-7.599999999999909,-0.0023037284025461987,1.0034020303092832
2022,1993-01-28,3291.4,3308.41,3289.77,3306.3,14.900000000000091,0.004526949018654703,1.007928979327938
2023,1993-01-29,3306.3,3315.16,3298.95,3310.0,3.699999999999818,0.0011190757039590534,1.009048055031897
2024,1993-02-01,3310.0,3332.45,3309.49,3332.2,22.199999999999818,0.006706948640483329,1.0157550036723804
2025,1993-02-02,3332.2,3334.88,3318.67,3328.7,-3.5,-0.0010503571214212832,1.014704646550959
2026,1993-02-03,3328.9,3379.46,3328.9,3373.8,44.90000000000009,0.01348793895881525,1.0281925855097742
2027,1993-02-04,3374.1,3423.77,3374.06,3416.7,42.59999999999991,0.012625589045967786,1.040818174555742
2028,1993-02-05,3416.7,3443.22,3411.34,3442.1,25.40000000000009,0.007434073813914038,1.0482522483696561
2029,1993-02-08,3442.1,3456.73,3429.44,3437.5,-4.599999999999909,-0.0013363934807239502,1.0469158548889321
2030,1993-02-09,3437.5,3437.54,3407.83,3414.6,-22.90000000000009,-0.006661818181818208,1.040254036707114
2031,1993-02-10,3414.6,3424.58,3394.32,3412.4,-2.199999999999818,-0.0006442921572072331,1.0396097445499068
2032,1993-02-11,3412.4,3442.68,3411.88,3422.7,10.299999999999727,0.0030184034696986656,1.0426281480196056
2033,1993-02-12,3422.7,3425.66,3392.43,3392.43,-30.269999999999982,-0.00884389517047944,1.0337842528491261
2034,1993-02-16,3392.2,3392.2,3304.62,3309.5,-82.69999999999982,-0.024379458758327876,1.0094047940907982
2035,1993-02-17,3309.5,3317.59,3290.31,3312.2,2.699999999999818,0.000815833207433092,1.0102206272982313
2036,1993-02-18,3312.2,3348.66,3266.8,3302.2,-10.0,-0.0030191413561982973,1.0072014859420328
2037,1993-02-19,3302.2,3322.18,3287.87,3322.18,19.980000000000018,0.006050511780025443,1.0132519977220582
2038,1993-02-22,3322.2,3345.96,3317.05,3342.99,20.789999999999964,0.006257901390644743,1.019509899112703
2039,1993-02-23,3343.0,3353.52,3316.78,3323.27,-19.730000000000018,-0.005901884534848943,1.013608014577854
2040,1993-02-24,3323.3,3356.77,3322.18,3356.5,33.19999999999982,0.009990070111034158,1.0235980846888884
2041,1993-02-25,3356.5,3365.14,3343.26,3365.14,8.639999999999873,0.002574109935945143,1.0261721946248334
2042,1993-02-26,3365.1,3378.11,3351.36,3370.81,5.710000000000036,0.0016968292175566957,1.0278690238423902
2043,1993-03-01,3370.8,3383.78,3350.01,3355.41,-15.390000000000327,-0.004565681737273148,1.023303342105117
2044,1993-03-02,3355.4,3400.8,3343.26,3400.53,45.13000000000011,0.01344996125648212,1.036753303361599
2045,1993-03-03,3400.5,3413.77,3391.62,3404.04,3.5399999999999636,0.0010410233789148549,1.0377943267405139
2046,1993-03-04,3404.0,3409.45,3388.91,3398.91,-5.0900000000001455,-0.0014952996474736032,1.0362990270930403
2047,1993-03-05,3398.9,3433.22,3391.89,3404.58,5.679999999999836,0.0016711288946423361,1.0379701559876826
2048,1993-03-08,3404.6,3471.04,3391.89,3469.42,64.82000000000016,0.019038947306585258,1.057009103294268
2049,1993-03-09,3469.4,3482.12,3462.4,3472.12,2.7199999999998,0.0007839972329508849,1.0577931005272188
2050,1993-03-10,3472.1,3478.34,3449.43,3478.34,6.2400000000002365,0.0017971832608508502,1.0595902837880695
2051,1993-03-11,3478.3,3479.69,3450.51,3457.0,-21.300000000000182,-0.0061236811085875805,1.053466602679482
2052,1993-03-12,3456.7,3456.73,3403.77,3427.82,-28.879999999999654,-0.008354789249862486,1.0451118134296193
2053,1993-03-15,3427.8,3442.41,3426.47,3442.41,14.609999999999673,0.004262208997024235,1.0493740224266437
2054,1993-03-16,3442.4,3449.43,3438.08,3442.95,0.5499999999997272,0.00015977225191718777,1.0495337946785608
2055,1993-03-17,3443.0,3444.84,3422.96,3426.74,-16.26000000000022,-0.0047226256171943705,1.0448111690613664
2056,1993-03-18,3426.7,3477.53,3426.7,3465.64,38.940000000000055,0.011363702687717062,1.0561748717490835
2057,1993-03-19,3465.6,3477.26,3459.16,3471.58,5.980000000000018,0.0017255309325946498,1.0579004026816783
2058,1993-03-22,3470.8,3470.8,3444.03,3463.48,-7.320000000000164,-0.002109023856171535,1.0557913788255067
2059,1993-03-23,3463.5,3469.69,3453.48,3461.86,-1.6399999999998727,-0.0004735094557528144,1.0553178693697538
2060,1993-03-24,3450.5,3450.5,3430.25,3445.38,-5.119999999999891,-0.0014838429213157197,1.053834026448438
2061,1993-03-25,3445.4,3472.67,3445.38,3461.32,15.920000000000073,0.004620653625123374,1.0584546800735615
2062,1993-03-26,3461.3,3471.31,3439.44,3439.98,-21.320000000000164,-0.006159535434663323,1.0522951446388982
2063,1993-03-29,3440.3,3478.34,3440.25,3455.1,14.799999999999727,0.00430195041130126,1.0565970950501995
2064,1993-03-30,3455.1,3458.62,3434.84,3457.27,2.1700000000000728,0.0006280570750485001,1.057225152125248
2065,1993-03-31,3457.3,3470.77,3435.11,3435.11,-22.190000000000055,-0.006418303300263227,1.0508068488249849
2066,1993-04-01,3435.1,3452.67,3432.14,3439.44,4.3400000000001455,0.0012634275566941707,1.052070276381679
2067,1993-04-02,3439.4,3439.44,3365.41,3370.81,-68.59000000000015,-0.019942431819503444,1.0321278445621755
2068,1993-04-05,3370.8,3381.35,3364.87,3379.19,8.389999999999873,0.0024890233772397866,1.0346168679394154
2069,1993-04-06,3379.2,3391.62,3363.79,3377.57,-1.6299999999996544,-0.00048236268939383717,1.0341345052500215
2070,1993-04-07,3377.6,3397.83,3372.98,3397.02,19.420000000000073,0.005749644718143082,1.0398841499681646
2071,1993-04-08,3397.0,3408.1,3378.65,3396.48,-0.5199999999999818,-0.00015307624374447508,1.03973107372442
2072,1993-04-12,3396.5,3434.84,3395.67,3428.09,31.590000000000146,0.009300750772854452,1.0490318244972745
2073,1993-04-13,3428.4,3450.78,3428.36,3444.03,15.63000000000011,0.004558977948897477,1.053590802446172
2074,1993-04-14,3444.0,3461.86,3441.6,3455.64,11.639999999999873,0.0033797909407665134,1.0569705933869384
2075,1993-04-15,3455.6,3466.18,3437.54,3455.92,0.3200000000001637,9.26033105684002e-05,1.0570631966975068
2076,1993-04-16,3456.5,3478.61,3456.46,3478.61,22.110000000000127,0.006396644004050377,1.0634598407015572
2077,1993-04-19,3478.6,3481.58,3457.81,3466.99,-11.610000000000127,-0.0033375495889151176,1.060122291112642
2078,1993-04-20,3467.0,3468.61,3420.25,3443.49,-23.51000000000022,-0.006781078742428675,1.0533412123702133
2079,1993-04-21,3443.5,3453.48,3426.74,3439.44,-4.059999999999945,-0.0011790329606504852,1.0521621794095628
2080,1993-04-22,3439.4,3471.04,3423.77,3429.17,-10.230000000000018,-0.0029743559923242477,1.0491878234172385
2081,1993-04-23,3428.6,3428.63,3403.5,3413.77,-14.829999999999927,-0.00432538062182813,1.0448624427954103
2082,1993-04-26,3413.8,3425.66,3387.02,3398.37,-15.430000000000291,-0.0045198898588084515,1.040342552936602
2083,1993-04-27,3398.4,3416.74,3383.24,3415.93,17.529999999999745,0.005158309792843616,1.0455008627294455
2084,1993-04-28,3415.9,3424.58,3395.4,3413.5,-2.400000000000091,-0.0007025966802307125,1.0447982660492148
2085,1993-04-29,3413.5,3427.01,3392.43,3425.12,11.61999999999989,0.0034041306576826982,1.0482023967068974
2086,1993-04-30,3425.1,3446.19,3422.41,3427.55,2.450000000000273,0.0007153075822604516,1.0489177042891578
2087,1993-05-03,3439.4,3459.43,3439.4,3446.46,7.059999999999945,0.0020526836076059617,1.0509703878967638
2088,1993-05-04,3446.5,3459.43,3439.44,3446.19,-0.30999999999994543,-8.994632235599751e-05,1.0508804415744077
2089,1993-05-05,3446.2,3457.4,3439.41,3449.1,2.900000000000091,0.0008415065869653796,1.051721948161373
2090,1993-05-06,3449.1,3454.35,3439.13,3441.9,-7.199999999999818,-0.002087501087240097,1.049634447074133
2091,1993-05-07,3441.9,3447.99,3427.23,3437.19,-4.710000000000036,-0.0013684302274906408,1.0482660168466424
2092,1993-05-10,3437.2,3467.92,3435.26,3443.28,6.080000000000382,0.0017688816478530146,1.0500348984944954
2093,1993-05-11,3443.3,3468.75,3435.26,3468.75,25.449999999999818,0.007391165451746818,1.0574260639462423
2094,1993-05-12,3468.8,3483.14,3458.23,3482.31,13.509999999999764,0.0038947186346862785,1.0613207825809285
2095,1993-05-13,3482.0,3482.03,3447.71,3447.99,-34.01000000000022,-0.00976737507179788,1.0515534075091306
2096,1993-05-14,3448.0,3457.12,3437.47,3443.01,-4.989999999999782,-0.0014472157772621177,1.0501061917318686
2097,1993-05-17,3437.5,3451.3,3428.9,3449.93,12.429999999999836,0.0036159999999999526,1.0537221917318687
2098,1993-05-18,3449.9,3454.63,3422.52,3444.39,-5.510000000000218,-0.0015971477434129158,1.0521250439884557
2099,1993-05-19,3444.4,3503.35,3415.33,3500.03,55.63000000000011,0.016150853559400796,1.0682758975478566
2100,1993-05-20,3500.0,3523.28,3494.77,3523.28,23.2800000000002,0.006651428571428628,1.074927326119285
2101,1993-05-21,3523.3,3524.11,3476.22,3492.83,-30.470000000000255,-0.008648142366531449,1.0662791837527537
2102,1993-05-24,3492.8,3513.59,3485.63,3507.78,14.980000000000018,0.004288822721026116,1.0705680064737797
2103,1993-05-25,3507.8,3519.12,3501.69,3516.63,8.829999999999927,0.0025172472774958455,1.0730852537512756
2104,1993-05-26,3516.6,3548.19,3513.86,3540.16,23.559999999999945,0.006699653073991909,1.0797849068252676
2105,1993-05-27,3541.0,3565.07,3540.99,3554.83,13.829999999999927,0.003905676362609412,1.0836905831878771
2106,1993-05-28,3554.8,3554.83,3510.27,3527.43,-27.370000000000346,-0.007699448632834574,1.0759911345550426
2107,1993-06-01,3527.4,3569.78,3527.4,3552.34,24.940000000000055,0.0070703634404944305,1.083061497995537
2108,1993-06-02,3552.3,3562.3,3543.76,3553.45,1.1499999999996362,0.0003237339188693624,1.0833852319144064
2109,1993-06-03,3553.5,3553.72,3531.58,3544.87,-8.63000000000011,-0.00242859152947801,1.0809566403849284
2110,1993-06-04,3544.9,3545.97,3530.2,3545.14,0.23999999999978172,6.770289711974435e-05,1.081024343282048
2111,1993-06-07,3545.1,3550.12,3527.7,3532.13,-12.9699999999998,-0.003658570985303602,1.0773657722967445
2112,1993-06-08,3532.1,3533.24,3506.11,3510.54,-21.559999999999945,-0.006104017440049813,1.0712617548566947
2113,1993-06-09,3510.5,3530.75,3505.28,3511.93,1.4299999999998363,0.0004073493804300915,1.071669104237125
2114,1993-06-10,3511.9,3516.91,3483.97,3491.72,-20.18000000000029,-0.005746177282952331,1.0659229269541726
2115,1993-06-11,3492.0,3514.97,3492.0,3505.01,13.010000000000218,0.003725658648339123,1.0696485856025117
2116,1993-06-14,3505.0,3519.12,3504.45,3514.69,9.690000000000055,0.002764621968616278,1.0724132075711281
2117,1993-06-15,3514.1,3514.14,3491.72,3492.0,-22.09999999999991,-0.006288950229077121,1.066124257342051
2118,1993-06-16,3492.0,3512.76,3475.94,3511.65,19.65000000000009,0.00562714776632305,1.071751405108374
2119,1993-06-17,3511.7,3525.21,3506.39,3521.89,10.190000000000055,0.0029017285075604565,1.0746531336159346
2120,1993-06-18,3528.3,3528.3,3494.5,3494.77,-33.5300000000002,-0.00950316016211779,1.0651499734538168
2121,1993-06-21,3494.8,3511.93,3491.72,3510.82,16.019999999999982,0.004583953302048752,1.0697339267558656
2122,1993-06-22,3510.8,3511.37,3489.51,3497.53,-13.269999999999982,-0.0037797652956591036,1.0659541614602066
2123,1993-06-23,3497.5,3497.81,3466.81,3466.81,-30.690000000000055,-0.008774839170836327,1.0571793222893702
2124,1993-06-24,3466.8,3493.11,3462.66,3490.61,23.809999999999945,0.006868005076727802,1.064047327366098
2125,1993-06-25,3490.6,3501.13,3485.63,3490.89,0.2899999999999636,8.30802727324711e-05,1.0641304076388305
2126,1993-06-28,3491.2,3531.58,3491.17,3530.2,39.0,0.011170944087992667,1.075301351726823
2127,1993-06-29,3530.2,3530.47,3505.84,3518.85,-11.349999999999909,-0.003215115290918336,1.0720862364359047
2128,1993-06-30,3518.9,3525.77,3512.76,3516.08,-2.8200000000001637,-0.0008013867970104759,1.0712848496388943
2129,1993-07-01,3516.1,3523.0,3503.62,3510.54,-5.559999999999945,-0.0015812974602542435,1.06970355217864
2130,1993-07-02,3510.5,3511.1,3480.93,3483.97,-26.5300000000002,-0.007557328015952201,1.0621462241626878
2131,1993-07-06,3484.0,3492.83,3449.93,3449.93,-34.070000000000164,-0.009778989667049416,1.0523672344956383
2132,1993-07-07,3449.9,3476.5,3449.9,3475.67,25.769999999999982,0.007469781732803844,1.059837016228442
2133,1993-07-08,3475.7,3517.19,3475.39,3514.42,38.720000000000255,0.011140201973703212,1.0709772182021453
2134,1993-07-09,3514.4,3527.98,3507.22,3521.06,6.6599999999998545,0.0018950603232414792,1.0728722785253868
2135,1993-07-12,3521.1,3526.04,3514.97,3524.38,3.2800000000002,0.0009315270796058619,1.0738038056049926
2136,1993-07-13,3524.4,3533.34,3509.85,3515.44,-8.960000000000036,-0.0025422766995800805,1.0712615289054124
2137,1993-07-14,3515.4,3550.65,3515.16,3542.55,27.15000000000009,0.007723160948967426,1.0789846898543798
2138,1993-07-15,3542.6,3550.93,3526.06,3550.93,8.329999999999927,0.002351380342121585,1.0813360701965014
2139,1993-07-16,3550.9,3550.93,3525.22,3528.29,-22.610000000000127,-0.006367399814131664,1.0749686703823698
2140,1993-07-19,3528.3,3540.87,3524.66,3535.28,6.980000000000018,0.00197828982796248,1.0769469602103323
2141,1993-07-20,3535.3,3548.97,3511.53,3544.78,9.480000000000018,0.0026815263202557118,1.079628486530588
2142,1993-07-21,3544.8,3556.52,3532.77,3555.4,10.599999999999909,0.0029902956443240546,1.082618782174912
2143,1993-07-22,3555.1,3555.12,3521.31,3525.22,-29.88000000000011,-0.00840482686844255,1.0742139553064696
2144,1993-07-23,3525.2,3548.69,3524.1,3546.74,21.539999999999964,0.006110291614660151,1.0803242469211298
2145,1993-07-26,3546.7,3571.05,3546.7,3567.7,21.0,0.005920996983111061,1.086245243904241
2146,1993-07-27,3567.7,3583.5,3549.25,3565.46,-2.2399999999997817,-0.0006278554811222306,1.0856173884231186
2147,1993-07-28,3565.5,3566.02,3544.78,3553.45,-12.050000000000182,-0.003379610152853788,1.0822377782702648
2148,1993-07-29,3553.5,3579.71,3551.49,3567.42,13.920000000000073,0.003917264668636576,1.0861550429389013
2149,1993-07-30,3567.1,3567.14,3530.81,3539.47,-27.63000000000011,-0.007745787894928685,1.0784092550439726
2150,1993-08-02,3539.5,3562.67,3536.96,3560.99,21.48999999999978,0.0060714790224607375,1.0844807340664333
2151,1993-08-03,3561.0,3566.02,3547.3,3561.27,0.2699999999999818,7.582139848356692e-05,1.0845565554649168
2152,1993-08-04,3561.3,3562.11,3548.97,3552.05,-9.25,-0.0025973661303456603,1.0819591893345712
2153,1993-08-05,3552.1,3560.15,3537.8,3548.97,-3.130000000000109,-0.0008811688860111227,1.0810780204485602
2154,1993-08-06,3549.0,3566.02,3548.69,3560.43,11.429999999999836,0.00322062552831779,1.084298645976878
2155,1993-08-09,3560.4,3585.3,3554.84,3576.08,15.679999999999836,0.004403999550612245,1.0887026455274902
2156,1993-08-10,3576.1,3579.43,3564.62,3572.73,-3.369999999999891,-0.0009423673834624007,1.0877602781440279
2157,1993-08-11,3573.3,3584.18,3573.29,3583.35,10.049999999999727,0.0028125262362521273,1.09057280438028
2158,1993-08-12,3583.4,3595.08,3552.33,3569.09,-14.309999999999945,-0.003993414076017175,1.0865793903042629
2159,1993-08-13,3569.1,3576.64,3563.23,3569.65,0.5500000000001819,0.00015410047350877866,1.0867334907777717
2160,1993-08-16,3569.7,3591.73,3564.34,3579.15,9.450000000000273,0.002647281284141601,1.0893807720619133
2161,1993-08-17,3579.2,3590.61,3574.12,3586.98,7.7800000000002,0.0021736700938757825,1.091554442155789
2162,1993-08-18,3587.0,3617.72,3586.98,3604.86,17.860000000000127,0.004979091162531399,1.0965335333183204
2163,1993-08-19,3604.9,3612.13,3597.6,3612.13,7.230000000000018,0.0020056034841465834,1.098539136802467
2164,1993-08-20,3612.1,3615.48,3595.36,3615.48,3.380000000000109,0.0009357437501730598,1.0994748805526402
2165,1993-08-23,3614.6,3614.64,3595.64,3605.98,-8.61999999999989,-0.0023847728656005898,1.0970901076870396
2166,1993-08-24,3606.0,3639.24,3604.58,3638.96,32.960000000000036,0.009140321686078768,1.1062304293731184
2167,1993-08-25,3639.0,3657.96,3638.96,3652.09,13.090000000000146,0.0035971420719978415,1.1098275714451162
2168,1993-08-26,3652.1,3663.83,3640.91,3648.18,-3.9200000000000728,-0.001073355055995201,1.108754216389121
2169,1993-08-27,3648.2,3648.2,3624.98,3640.63,-7.569999999999709,-0.0020749958883832325,1.1066792205007379
2170,1993-08-30,3640.6,3655.16,3637.84,3643.99,3.3899999999998727,0.0009311651925506435,1.1076103856932884
2171,1993-08-31,3641.3,3651.3,3633.37,3651.25,9.949999999999818,0.002732540576167802,1.1103429262694562
2172,1993-09-01,3651.3,3655.72,3638.12,3645.1,-6.200000000000273,-0.0016980253608304637,1.1086449009086257
2173,1993-09-02,3645.1,3649.85,3623.87,3626.1,-19.0,-0.00521247702394996,1.1034324238846758
2174,1993-09-03,3626.1,3638.4,3616.6,3633.93,7.829999999999927,0.002159344750558431,1.1055917686352341
2175,1993-09-07,3633.9,3636.44,3600.39,3607.1,-26.800000000000182,-0.007374996560169564,1.0982167720750646
2176,1993-09-08,3607.1,3608.78,3573.57,3588.93,-18.170000000000073,-0.005037287571733546,1.0931794845033311
2177,1993-09-09,3588.9,3598.99,3575.8,3589.49,0.5899999999996908,0.00016439577586438485,1.0933438802791955
2178,1993-09-10,3589.5,3622.47,3588.38,3621.63,32.13000000000011,0.00895110739657337,1.1022949876757688
2179,1993-09-13,3621.9,3639.24,3621.9,3634.21,12.309999999999945,0.003398768602114897,1.1056937562778837
2180,1993-09-14,3634.2,3634.21,3606.82,3615.76,-18.4399999999996,-0.005074019041329481,1.1006197372365543
2181,1993-09-15,3615.8,3636.72,3586.14,3633.65,17.84999999999991,0.004936666851042621,1.105556404087597
2182,1993-09-16,3633.7,3633.7,3617.44,3630.85,-2.849999999999909,-0.000784324517709197,1.1047720795698877
